1304	1620	1946	2270	2594	2915	3235	3559	3887	4205
1304	1620	1947	2270	2595	2915	3238	3560	3887	4206
1307	1620	1947	2268	2595	2915	3235	3563	3885	4220
1304	1622	1947	2269	2595	2915	3235	3561	3886	4220
1305	1619	1950	2270	2595	2913	3239	3559	3882	4205
1304	1620	1947	2269	2595	2915	3235	3564	3882	4206
1305	1623	1948	2269	2595	2919	3236	3559	3883	4206
1304	1621	1948	2269	2611	2916	3238	3560	3882	4205
1305	1619	1947	2274	2601	2914	3237	3563	3883	4205
1305	1620	1947	2269	2595	2918	3234	3562	3883	4206
1304	1620	1946	2269	2594	2920	3239	3559	3885	4205
1304	1622	1948	2268	2595	2915	3235	3564	3899	4204
1305	1620	1947	2270	2594	2916	3236	3709	3884	4208
1305	1620	1947	2270	2596	2914	3237	3559	3884	4206
1304	1620	1946	2269	2596	2914	3236	3557	3892	4206
1306	1621	1947	2268	2594	2915	3237	3559	3883	4205
1304	1637	1950	2268	2595	2915	3235	3562	3883	4218
1305	1622	2010	2270	2597	2913	3235	3560	3886	4206
1304	1620	1948	2268	2596	2914	3240	3560	3883	4205
1304	1621	1951	2269	2595	2915	3235	3562	3884	4205
1304	1620	1948	2269	2594	2914	3252	3559	3885	4206
1304	1620	1947	2270	2606	2914	3239	3561	3884	4205
1304	1619	1948	2268	2596	2915	3235	3564	3882	4206
1304	1621	1947	2271	2594	2915	3241	3559	3887	4206
1304	1620	1948	2268	2595	2913	3240	3560	3882	4224
1303	1621	1947	2269	2595	2914	3236	3577	3887	4207
1305	1619	1948	2268	2595	2916	3236	3560	3883	4206
1305	1620	1947	2269	2595	2914	3238	3562	3885	4209
1304	1620	1949	2268	2595	2913	3236	3562	3883	4205
1305	1620	1946	2271	2611	2919	3234	3560	3883	4206
1314	1620	1948	2268	2598	2915	3239	3560	3882	4206
1306	1620	1947	2271	2594	2916	3235	3563	3884	4206
1304	1620	1948	2274	2596	2916	3238	3559	3883	4205
1304	1620	1946	2270	2595	2914	3240	3575	3883	4206
1305	1619	1947	2268	2597	2926	3236	3564	3883	4204
1306	1620	1946	2269	2594	2919	3235	3560	3884	4204
1305	1620	1948	2269	2594	2914	3242	3565	3882	4206
1303	1620	1947	2269	2594	2913	3235	3559	3886	4206
1304	1637	1948	2269	2595	2913	3238	3560	3894	4269
1306	1620	1946	2269	2594	2916	3236	3562	3883	4206
1304	1620	1948	2268	2594	2915	3235	3561	3886	4211
1305	1619	1947	2271	2595	2915	3238	3560	3883	4204
1305	1620	1948	2268	2596	2931	3236	3563	3883	4205
1305	1630	1948	2268	2594	2917	3236	3559	3886	4206
1304	1621	1948	2268	2597	2914	3238	3559	3883	4205
1305	1619	1947	2271	2599	2914	3237	3563	3884	4205
1304	1620	1947	2268	2597	2914	3234	3561	3902	4206
1304	1620	1947	2270	2594	2926	3244	3561	3883	4205
1304	1620	1948	2268	2594	2915	3236	3564	3883	4206
1304	1619	1948	2268	2594	2917	3236	3565	3884	4207
1304	1620	1948	2267	2596	2914	3238	3560	3882	4206
1304	1619	1946	2287	2596	2913	3235	3562	3895	4204
1305	1621	1948	2270	2594	2917	3234	3562	3884	4204
1305	1620	1948	2269	2594	2914	3238	3559	3883	4211
1304	1620	1947	2271	2597	2914	3235	3563	3882	4205
1304	1620	1947	2269	2596	2914	3239	3579	3882	4205
1305	1621	1957	2270	2594	2917	3236	3563	3883	4205
1306	1619	1948	2269	2594	2915	3236	3560	3887	4205
1305	1620	1948	2270	2603	2915	3239	3561	3883	4206
1305	1620	1947	2269	2595	2915	3235	3563	3884	4205
1311	1621	1947	2269	2594	2915	3247	3624	3887	4207
1304	1620	1947	2269	2595	2915	3239	3560	3882	4207
1305	1620	1947	2269	2595	2913	3236	3569	3883	4207
1304	1620	1946	2271	2595	2914	3236	3561	3885	4205
1305	1620	1947	2268	2595	2932	3237	3561	3890	4210
1305	1620	1950	2269	2595	2914	3235	3562	3882	4206
1304	1620	1947	2271	2594	2917	3235	3560	3883	4206
1309	1620	1947	2268	2598	2915	3239	3558	3882	4206
1306	1620	1947	2268	2596	2915	3235	3563	3899	4205
1304	1619	1949	2284	2596	2918	3236	3560	3883	4205
1304	1620	1948	2269	2594	2914	3240	3558	3883	4206
1304	1619	1947	2268	2596	2920	3235	3564	3883	4206
1305	1620	1948	2267	2593	2918	3236	3560	3884	4204
1305	1619	1966	2269	2595	2916	3251	3561	3885	4207
1305	1620	1947	2271	2594	2914	3236	3560	3885	4205
1304	1621	1946	2269	2596	2915	3237	3561	3888	4205
1307	1620	1947	2269	2594	2916	3235	3562	3885	4207
1304	1621	1947	2269	2594	2914	3252	3560	3886	4353
1304	1621	1947	2271	2595	2913	3241	3560	3882	4206
1305	1620	1946	2269	2595	2914	3235	3563	3883	4206
1306	1624	1947	2269	2596	2916	3236	3559	3886	4206
1304	1621	1947	2268	2595	2916	3237	3559	3883	4223
1304	1619	1947	2277	2599	2978	3237	3562	3883	4206
1305	1621	1946	2268	2596	2915	3234	3560	3885	4206
1305	1619	1948	2268	2595	2920	3239	3560	3885	4206
1305	1621	1946	2269	2595	2914	3236	3562	3883	4204
1304	1621	1948	2269	2611	2918	3237	3570	3883	4207
1305	1619	1947	2270	2595	2914	3238	3561	3882	4207
1305	1620	1947	2269	2598	2914	3235	3562	3888	4207
1304	1623	1947	2269	2595	2918	3234	3559	3884	4205
1304	1620	1948	2268	2594	2914	3240	3560	3898	4220
1308	1621	1947	2271	2596	2914	3235	3563	3883	4207
1304	1620	1947	2268	2596	2917	3235	3562	3883	4205
1304	1621	1951	2271	2594	2916	3235	3563	3884	4207
1305	1620	1948	2268	2596	2914	3237	3558	3885	4206
1305	1620	1964	2269	2606	2920	3237	3562	3883	4205
1305	1619	1947	2269	2596	2915	3234	3564	3881	4205
1304	1621	1947	2268	2594	2915	3242	3559	3886	4205
1305	1619	1948	2268	2594	2914	3239	3561	3882	4206
1304	1621	1946	2269	2595	2914	3251	3574	3884	4208
1304	1619	1947	2269	2596	2914	3236	3559	3886	4205
1306	1620	1947	2269	2594	2915	3239	3560	3884	4211
1304	1621	1949	2269	2595	2914	3236	3562	3882	4206
1304	1620	1947	2269	2594	2917	3234	3560	3883	4222
1315	1620	2012	2270	2596	2913	3239	3561	3882	4206
1305	1620	1947	2269	2595	2915	3235	3562	3883	4204
1304	1621	1947	2273	2596	2916	3238	3560	3883	4205
1305	1620	1947	2269	2595	2915	3239	3560	3883	4206
1304	1619	1947	2268	2614	2926	3235	3566	3882	4205
1305	1620	1946	2269	2593	2919	3236	3560	3883	4206
1304	1620	1948	2269	2594	2914	3244	3560	3883	4207
1305	1619	1947	2269	2594	2915	3235	3563	3883	4205
1303	1619	1947	2268	2596	2916	3235	3577	3898	4208
1305	1621	1947	2268	2594	2916	3239	3559	3884	4206
1304	1621	1948	2268	2594	2916	3236	3562	3883	4210
1306	1620	1947	2271	2594	2917	3235	3559	3882	4206
1304	1618	1947	2269	2596	2913	3236	3563	3883	4205
1305	1648	1947	2269	2595	2916	3234	3560	3886	4204
1304	1621	1947	2267	2595	2915	3237	3559	3883	4205
1305	1620	1947	2271	2599	2915	3236	3563	3882	4206
1304	1621	1947	2267	2597	2914	3236	3561	3886	4205
1303	1620	1947	2269	2593	2942	3239	3559	3884	4205
1304	1622	1947	2269	2594	2914	3235	3562	3884	4205
1305	1620	1948	2269	2595	2914	3237	3566	3886	4207
1305	1620	1947	2267	2596	2913	3238	3560	3883	4206
1306	1620	1947	2268	2596	2914	3236	3561	3912	4269
1306	1622	1947	2269	2595	2918	3236	3560	3883	4206
1303	1620	1947	2269	2594	2914	3239	3560	3883	4211
1304	1621	1946	2270	2596	2915	3234	3564	3881	4205
1304	1619	1948	2268	2596	2917	3235	3559	3882	4206
1304	1620	1957	2287	2594	2917	3238	3558	3884	4204
1304	1620	1948	2268	2596	2913	3236	3563	3882	4206
1304	1620	1946	2271	2599	2919	3234	3562	3883	4206
1305	1619	1946	2269	2595	2914	3238	3560	3882	4205
